Date,PETR4,VALE3,ITUB4,BBAS3,EMBR3,B3SA3,CSMG3,RADL3,PRIO3,ELET3,HAPV3,RAIL3,EQTL3,LREN3,SBSP3,PSA3,ABEV3,WEGE3,RENT3,VIVT3
2024-10-22,53.06331770393943,56.42380190893237,14.356180211014614,68.10771818621933,16.138140232558726,24.151394082676646,24.770386023774627,47.06998538641541,43.64412779498919,39.1241115845948,10.524246272144842,80.23746768798391,47.67908068621711,44.20588929801334,63.515827422201106,21.987081047562953,15.678746084525546,83.11895266300462,75.52474940018851,52.447816800592136
2024-10-23,52.434857235605676,56.717122726063785,14.049397661935147,68.66886597116358,16.31194979125198,24.266948256563357,24.757480520411548,48.9051192470229,42.74767085977822,39.46808949607796,10.48230607310323,81.10242182830568,48.43715039211977,43.590363122406465,63.21316778535876,21.719649030527734,15.801542709792049,82.31264330051025,74.48839287432538,52.255563544509776
2024-10-24,53.27807963342317,56.78882894079075,13.881835161104995,72.09746578696961,16.06432249298786,24.45717087085275,24.889565923926394,48.58103264422429,44.08453812789889,40.03579388118955,10.42174001688768,80.19202889755815,47.021935022212794,44.11622159691542,62.034459050961345,21.808322366772032,15.902183435672763,82.15057366845588,75.83019258837233,53.33114406753574
2024-10-25,53.008224921582155,56.18185352982682,13.785534069323699,73.36129069464624,16.1434368121054,24.772428310425546,25.97309204310767,50.617795500171745,44.00508508759462,40.554782496116275,10.3810619045049,80.41607887094273,47.83180137978802,43.84700834866926,61.24855684748995,22.110215288718877,15.854736530226495,81.40055515719733,77.37945400486738,52.253674894322266
2024-10-28,53.52587059263193,55.02675969857615,13.982060619016398,71.51980647370245,16.170538816645482,24.676833237180173,26.401675332076778,50.089090116464114,43.71948683747853,39.94735638568129,10.472966121989764,80.66762651819985,48.076539491555444,44.386922369392465,61.52047242193353,21.75845455033902,16.01507253649763,79.63490357111952,77.81645455772495,53.13596171267115
2024-10-29,53.19616967180309,54.97208034085783,14.457368476185739,71.4454226040778,16.259832006959858,24.531779183580305,26.155196076222303,49.7604975356589,43.462565176933886,40.74678413140438,10.341998106844198,82.4966988366467,49.39137356099734,44.87449729005827,60.78725235362692,21.478021199604164,16.20196652859275,80.04971213165159,80.4192791946298,53.73339047708483
2024-10-30,52.757762673370515,54.75647509705127,14.077283190553922,70.64079016269639,16.430463543674694,23.78970854055007,25.98912750080441,49.32829792703119,42.45770713825591,41.076002043187245,10.958959591126554,84.4403837227237,49.64544757858968,45.310210243216325,60.617809898903275,21.631118673223632,16.11893430466406,80.72246821076635,80.97010166466713,52.759161664865175
2024-10-31,52.56639666168331,55.69512466823541,14.078817320004742,72.93305758795991,16.494525341889588,23.631780034134124,26.01307032079119,49.5540989501992,43.033212458549016,40.90214592686499,11.08515773031175,84.29726417826197,51.07842845078491,45.45358055439767,61.951250336918235,21.550430764868032,15.963928500664608,79.67332835367044,82.15403980682815,51.02363634195366
2024-11-01,51.18600930472722,55.76325084847004,13.850671369887838,73.1364603062739,16.855950081951644,23.63190758177718,25.605462947188787,48.266013083102486,42.88643140809253,41.19051478804539,11.120101154756107,86.20712312785261,52.349816616028285,46.08054699866182,61.71914464128667,21.719748338564692,15.92534150660083,79.08717693783368,85.15273899815497,50.90733439992763
2024-11-04,51.5871596968714,54.84912230165537,14.047915149246036,71.82942495992852,16.596776428456906,23.844399353006906,25.487747752934368,49.321614748504864,43.09956676854384,41.21073798963105,11.04440239086137,87.16721010321055,51.79257438558992,45.14239304876372,63.08865379999146,21.885004579906,16.13411105638599,78.08464770395854,82.26445779172637,51.460729460602586
2024-11-05,50.212753728774445,54.21637470993623,14.085337299175434,71.71604331515401,16.687620446169795,23.90088660104922,25.182801630983434,50.28994941958857,43.886605874358956,40.587014261618,10.815232425663057,88.21821831578004,52.30130070231506,45.38875657205644,61.69204336256125,21.76105237921162,15.896673314123714,78.71165938920008,85.5629366090734,50.64694085967241
2024-11-06,50.191102305436964,54.13457649091581,14.171889581693943,73.4683177823839,16.73497267229773,24.009863492302745,25.496460347596997,49.95013469559599,44.15833561387277,40.55146777799889,10.859255854114208,89.59129254781669,52.1861944182679,44.80242457277202,61.09252483763319,22.49121009314957,16.25944337463386,80.47223392860374,84.68264649023392,50.10648865121708
2024-11-07,49.507922302218915,54.87180564521628,14.176146601931706,74.92890519758235,16.458515748684412,24.09216395767758,25.184228345956868,49.95370312988327,44.63643437996515,41.42664291106274,10.8000640320988,89.49609511998474,53.04397997185463,44.45532324802485,62.780380311226,22.735932175466168,15.87809408203083,81.12214024474889,85.9115570496484,49.951177665280774
2024-11-08,49.75024622023553,53.84506430332594,14.005182665322385,75.5062948797045,16.493972458350427,24.24500920477881,26.243349528699664,51.300933875065475,44.774660141330564,41.03472293343531,10.866023852416276,88.15540089781035,54.7540907378001,44.29597656702428,63.35864743662402,22.76432732198875,16.14695194835876,79.72608403343769,86.5395064964497,48.81340440503474
2024-11-11,50.58029281173461,53.993870288461764,13.828834361324194,76.08894689753652,16.445843403060124,24.398647058925793,26.2057958741217,51.43603250502144,43.87365407280575,40.92323802235851,10.863034550939794,87.59564221434646,54.44867041510254,44.12334197153078,61.95889639785149,21.791816062078702,16.00880376493091,79.27792186709902,87.56307120854751,47.7929639178501
2024-11-12,50.61289235677017,55.012373641877794,13.746304182109734,74.671740100839,16.23103474551358,24.485070750839043,25.528303997923448,52.28123726098463,44.85539188511243,40.2053032398798,11.109753757371035,85.88317355601045,54.38759386011152,44.52278935045531,62.11660278511533,21.63042787213569,15.967436488255434,79.6267507345432,86.94060277618125,47.88834271214646
2024-11-13,50.43565003504559,53.76075914741435,13.935867875409118,74.45665543101383,16.33977853119567,24.82430579973938,25.51035760827942,52.422741929526445,44.54173394130105,39.93771802707219,11.501746096704313,87.20447419820132,54.724875309793546,43.69994094672292,61.43844605025684,21.666476503297616,15.81486625306217,79.18054181785547,87.82346139939118,48.04698882391122
2024-11-14,50.63953551903022,54.87179500414061,14.373158015936285,74.53499433724014,16.301584024116984,24.306201658450053,25.37329554895986,52.82583986652831,43.05272646996423,39.73979460137232,11.539507876982954,87.4790275904506,55.124996890280514,45.207718784829176,61.961288438974954,21.6717592532989,15.852900505763499,78.46366467144423,85.3232643187347,47.96218207662226
2024-11-15,50.96266056817574,54.36166278544973,14.598847320376292,73.66768993167359,16.50660723812247,24.195861699336717,24.920949321406482,52.31066807462812,42.807261962921054,40.783745164593114,11.503472081829468,86.30699234433634,55.07827887108155,44.81732458251919,60.31176711592289,21.246655662957842,15.681930590064317,78.24844329756401,85.7473271567344,48.9559099736912
2024-11-18,51.555568902109364,54.26516936694125,14.531372176723574,74.20197844927245,16.42571231771492,24.476408713219854,25.28484466023958,52.43916996493442,41.94588307229275,41.20851256426037,11.580382137622246,87.34642050658887,55.13872263448356,45.49355087439781,58.72373664958006,21.611872436934952,15.42858115368135,76.58157176964497,85.77502742980349,48.58745917979611
2024-11-19,51.26761902354493,53.77944951114703,14.89191498518527,72.96075038842652,16.72631260163315,24.47756237982586,25.11899123958141,53.377316822910174,42.362629619103124,41.136907599862106,11.526247013341134,84.32992359385214,56.05222372174894,46.15170465304692,60.221223998614974,21.50606744165037,15.48704095142652,78.45160165816803,86.34193755567098,48.2304181107664
2024-11-20,52.06166153331776,54.03264922281008,14.960762853997252,74.53912286663167,16.822129415053823,24.183465177541382,25.263302026629397,53.91730127427301,41.74983056701964,41.89641560248124,11.39910692242022,85.48707700850956,54.50754338098652,46.17187571666016,58.441753086029884,21.389852420394238,15.249238901126564,78.35098178190532,86.31245889132656,47.54336931353223
2024-11-21,51.412534630528334,54.396655685939876,14.958887289736444,73.80915141833027,16.90038162382875,24.119312755524874,25.320033031734713,52.78064681482097,42.45208253834997,42.33289672504136,11.461547262142306,85.08316380744479,54.27368492880329,47.15259617821034,58.20911280411447,21.710642695310703,15.041699514347647,78.75942110825835,84.98435923066432,48.142692862080175
2024-11-22,51.334967577748195,54.79034048201733,14.96206047764393,72.71820123217469,17.130682945285347,24.08971678425761,25.36985909972699,54.119380348949356,42.044103275973335,41.64695314828145,11.459496127124805,85.20293108739477,53.911711896245976,47.4627302984847,58.79137272751508,21.591595257372454,15.325715828867676,77.16265801015032,87.10446673989138,48.35203535968923
2024-11-25,52.83637599086988,57.11861627977362,14.721492614635343,71.3882019387846,17.60740962944817,24.15345287130077,25.0321790898631,53.77782342719567,42.35332672115708,41.924380623470874,11.165904705942484,85.4678597100317,54.27557924438749,49.04572579655088,57.771894519135294,21.210978420684942,15.016861853870175,75.31422973267574,87.39292695525138,47.61925179045019
2024-11-26,53.00524608829248,54.969585195332,14.36054407131896,71.08404248506034,17.608577982719865,24.88667933277942,24.65699539097282,52.47231346972839,42.362258595961585,42.21074446145863,10.947772010400447,86.59856384110824,54.40298005126143,50.10319001676977,57.437442252358984,21.290428216734817,15.368780737356836,75.51836473396585,88.4317042954766,46.06588428863604
2024-11-27,53.53708172361892,54.50979421555455,14.180943563119792,71.69696711529514,17.659081472249643,25.431556581917093,23.649706533298648,52.72264689368044,42.27121347173569,41.79681760395033,10.856228988893973,87.41546115135432,54.92684199949572,51.00490072011472,57.57633534662565,21.085856872595333,15.142014428074546,74.27837152762137,91.89348714637832,47.31502299784158
2024-11-28,53.851532638425965,53.39473533151587,14.116869226182095,72.17608036065414,17.661115841376446,25.2990497894538,23.934106139945687,53.148376028554985,42.00296574693099,41.88173153093549,10.696576420027071,88.14608270690753,54.3638687346756,51.11690054581137,58.58192377882909,20.792519805252784,14.882258782745371,74.72939816065903,90.12306706458789,48.30561854336822
2024-11-29,54.08900999413141,53.186523225886944,14.141169204099347,71.31046169198831,17.74034786192885,25.40857747475172,24.294847430653586,55.037603167835265,42.32972061988385,41.99693494871991,10.350907182348553,87.58595334948916,54.39948988059872,50.71094607493029,58.867439569847214,20.705520699210304,14.972642913038143,75.61388845217702,88.20399369630921,49.47835777894231
2024-12-02,55.48573492476023,52.58454053269217,13.845893837982644,71.61031960370153,17.327924879203042,26.18029869859625,24.21584863005887,56.03117200644379,42.19874525048226,40.957470938188585,10.522271752119343,90.26324224200371,56.08757659013001,49.55275152950689,59.15972384333744,21.108976974358857,14.910778388151824,76.26652155052722,89.05094495937011,48.4461676142135
2024-12-03,55.558556455586036,52.343649754973704,13.785026801029584,70.27051660241138,17.69168145230764,26.04907452640411,24.338909083242882,56.08782405329164,41.952825151935656,41.210109986602404,10.479397796640066,91.27533848649497,55.39663615494127,48.321611793578015,59.59111525928191,20.828066664731566,15.105901155398897,76.36960548323842,91.70706715312184,50.15716248359346
2024-12-04,54.515047402616716,52.288205416000324,13.379423801280383,70.1858709623281,18.10088498119205,26.37692372246583,24.064703300917486,55.810222157112904,42.96458216821057,41.61773459855373,10.777490684358083,92.09078169475474,55.50431240888283,49.0285595965202,59.324594289997364,20.4221629771177,15.048129628415921,76.8782503193475,91.74870197786221,49.48371523490958
2024-12-05,54.40639885782431,51.79132171180006,13.645958363573666,70.89451084674643,18.46010079661489,26.304157321629372,24.223866288027047,56.0462785810042,43.79758330686462,42.027184416031865,10.725727548030763,92.58476164100925,55.94957967882473,48.23650341195973,60.507388744622574,19.801960318729755,15.173647706435775,77.90392583348255,90.9616990462352,47.71149739036385
2024-12-06,54.57682328224467,52.49272197634958,13.509188521535199,71.09614274962972,18.48748532127944,25.981505320627956,24.048100150362725,56.278377507294756,44.84273318864773,41.36823205594212,11.11445228126431,94.93456145208873,55.787745725367714,48.594307513156785,58.69370293992375,19.35362052773551,15.065785751317055,75.91483767542971,91.56005352549698,48.26182888036393
2024-12-09,54.223852737614884,51.308849250991535,13.270996959577664,70.37295613118268,18.1140398155738,25.942210454531523,23.620238074628883,56.52487941139091,45.02078484176404,40.062140468402795,11.09938834380679,92.01572395010791,55.3519526424153,48.073295186917186,57.55116816671325,19.230207455169296,14.821385480226695,76.82508264878601,90.7053795799758,48.18502537430718
2024-12-10,53.85567265708226,50.87488170996371,13.403115889200809,69.31401497401723,17.881222908349905,26.001189971460374,23.349566921709584,56.818971476476435,44.941051857891516,40.66793309372682,11.17376021351648,92.04207384881148,54.860730539131296,48.4053440774157,56.092261091938255,19.815110577490888,15.022061364048437,77.07513909026521,92.68909404149522,48.57746079919946
2024-12-11,54.75476295179082,50.87063832745366,13.399640310619587,69.62174863418949,17.916313833185253,26.514561876115067,23.290694033725774,56.947115359503975,44.29904816009393,40.0562386529026,11.206657417635114,89.15687033574449,54.34810525830844,47.874946605390775,54.615678468213396,19.71228814450713,14.853006289615402,77.18904930420695,93.40747449370794,48.698634982227716
2024-12-12,55.181245169553264,51.90947303226978,13.167134218356471,69.51315855040468,17.816981359771724,26.260551214746048,23.250703564051275,57.757701939247575,43.823876088513146,40.56581254680424,11.12514163340744,89.13328675090175,54.63697377842172,47.853910034163746,52.85757399745236,19.93198960192656,14.784498946500129,75.8392722380484,94.0904174151111,48.82744021395472
2024-12-13,56.34632043769393,50.84790845355409,13.529588132925689,67.16965079254837,17.464423077693613,26.81977167084825,24.203980576933116,57.10014753074932,43.53050327335699,39.87527665140757,11.066762512349047,86.63567538362665,54.203680137563104,47.73548494392848,54.10045387880915,19.97837039394427,14.446234369942866,74.85226590541443,95.07679596130365,48.50611586243763
2024-12-16,56.56819823520816,49.888204549424024,13.33906479190985,65.90134716243381,17.335886164607118,26.785297676202095,23.374035361725337,56.582064830262695,42.9872784462106,40.107353177545406,11.191208661359695,87.4405634122167,55.42249345110279,46.484115706255686,53.54165074621639,20.157473405126577,14.293624302104071,74.9652906766673,98.71670220977467,48.5431326593383
2024-12-17,55.81351483959201,50.26712101260806,13.426961268069016,65.49398165937879,16.972469798152247,26.763244384375078,23.636936285637773,56.877937197737765,43.175176913924766,39.46613360271928,11.204460547929898,86.93576928191021,56.12757297180062,47.811688048194625,53.170599828219764,20.418983757481666,14.085702970013577,74.36697491795547,99.17293321365018,47.423956707365264
2024-12-18,55.68720553841367,50.31054477773274,13.297470016769228,65.59695530239708,16.67181268312158,26.42188035739407,23.815937542168562,58.040015237941596,43.255246234847085,39.832599612851475,11.381844817502321,85.06756873875553,54.32532660572147,47.88172165198612,54.68879730570827,20.466590533618188,13.922948788301412,73.81475260760391,96.64738875775514,46.55665843023615
2024-12-19,55.513960650147105,49.21968690226739,13.458280340110846,65.39229562551589,16.715526133363138,25.678595527551085,23.152000904636232,57.71268909905797,43.292859962495,41.06112148036111,11.5588889720409,86.45188531021101,54.17903997211299,47.647035779904066,53.42174747820427,20.308798670170187,14.045667955395361,74.07032486657258,101.08421983469184,46.94872692036159
2024-12-20,55.30897882216691,50.069608138829835,13.622405727592696,66.95060014308426,16.53095158029038,25.73324572424376,23.14896337558086,57.54257007562709,43.410129986646496,41.12701897481796,11.502013279361558,86.2580582928543,54.011105935908894,48.282365118928,53.963171971908004,20.64912855840517,14.09935424891628,73.49862924982504,102.52981509020829,46.67489339420507
2024-12-23,55.8768865087246,50.25183059365364,13.466251570419226,65.50047006695827,16.251661459707975,25.481223992814076,24.093589080468213,57.28310033239551,42.70669208469271,40.77804754508299,11.695021883939086,81.22242296199131,53.87709815627087,47.99508492342482,54.394002897908855,20.7391277659911,13.874883237875087,72.68213492912169,105.17511865202157,46.4690657893165
2024-12-24,54.66865850783666,49.99168679917122,13.306703343273165,67.11127051285942,16.059349171269268,25.530454948210732,23.764164273308683,58.1086559984386,42.68034531058842,39.55448397497471,11.331214562030135,79.74553398022832,53.53531799543774,47.832324686770875,54.02168974309263,20.53356331818541,13.831057641438928,73.11252600968368,104.3199938798491,46.37589066595352
2024-12-25,54.59522040200533,49.731578194107044,13.557329942215397,66.55764372800283,15.904488788501297,25.454400473361886,23.457928806596986,59.05779391797235,42.64393582976615,38.96875619662437,11.13506618244157,81.04674760542454,53.34766013116285,48.01758152614106,55.20360990658866,20.060424341743584,13.767142741234963,72.4310364738456,106.8056430402433,44.926097293679575
2024-12-26,55.72938760579532,49.79752645270325,13.608359805358365,66.89590015527237,15.994567862967733,24.727118901731323,23.07760339270326,59.83213096847442,42.62414790781235,39.14953154842674,11.14668737051853,79.76062181769167,53.86452212721978,46.6756575567143,55.342050124395676,20.513527697115162,13.947291220432822,73.11429819920878,107.23731893515857,45.49012966669941
2024-12-27,54.96815791947473,49.51704304832122,13.809764824607003,66.3998188084896,16.17251067960845,24.531732871695144,23.26533552477225,57.88728565490822,41.980811385318326,39.824839683593645,11.376324975532667,75.8487517389339,52.906915287600455,45.81753788083392,55.829202135661504,20.927233069938126,13.901442131418294,72.47827989045534,107.34721407348695,45.60741292384969
2024-12-30,55.51583915093586,49.753025748919335,13.887019756244085,66.63481267581004,16.321646057701432,24.508481305325063,23.275911536593497,57.40707771911234,41.61385836599041,40.23860888446217,11.609208813490804,77.42004980332425,53.011930236382916,45.57318404860518,56.66092764922684,21.165102664836148,13.709317665763585,71.49848589680985,106.58685879244375,45.878557758443925
2024-12-31,55.562812902636914,49.994639947580914,14.136676053071403,64.86527294571003,16.21320592548513,24.49542038594301,23.65544540407759,58.03651505338878,41.54507496561643,40.08441135528763,11.452549374801523,80.66108698138308,52.35456204206271,45.10833549068157,57.27258326914501,20.33363929515422,14.121999490231188,71.3421814314532,106.08147085983582,45.254476325399736
2025-01-01,54.43646639490393,49.17377188988836,14.27821287686422,66.58616521624752,16.104634013084517,24.531828429843223,24.218273411049122,58.258405531052446,41.614956441821136,39.55680507852657,11.257262090152773,82.62926551923213,51.759827340559944,45.310438514775164,56.95810409812013,20.20994578962036,14.556847855957695,71.09187928739932,110.32068927105192,46.23063020632489
2025-01-02,53.828504357764054,48.030550231267405,14.171864791018011,65.98322334701317,16.480313601285182,24.520366654779753,23.88841220351148,57.59351430231156,41.000936075642876,38.68227753030651,11.251105953258193,84.24778195884015,52.70095633175173,45.04399823980237,56.4157257582538,20.120778434789614,14.474867938888721,70.54538858568262,110.88689169635987,46.52603314856598
2025-01-03,54.790261723160754,49.185256844291324,14.541700670706367,65.8812525424637,16.501933588277485,24.214806111789535,23.876099496112207,59.15068165709411,41.66171642151145,39.80488778007882,11.21367916846205,84.79611389734929,53.032779188020385,44.972148965782644,57.93817990044802,20.048624689534982,14.250870136547404,70.29395101046521,110.10135972863517,46.45470276338173
2025-01-06,54.34561193293957,48.78960342538449,14.539684498019248,63.2542444483514,16.3832226169119,24.182524770765607,23.669103387252836,57.82839132939989,42.35027607132976,41.06461006213636,10.909993507437667,84.73376152966993,53.38240565513055,44.98281640896438,58.9649912610919,20.145134014493596,14.257633269683504,69.8532817091719,109.06726290742037,45.307179719280704
2025-01-07,54.426157079368664,50.06153522072709,14.574446270838026,63.21057474844737,16.569015079862933,23.986584957718275,23.986530632186035,58.93996734142373,42.686185238963965,40.36618983468916,10.810566485903916,82.20242119248373,53.73049129395381,44.87498117801744,58.70078950624925,19.73088985467212,14.26787043538204,70.11449063188529,110.39264887628329,45.22564444464077
2025-01-08,54.40006341851476,50.17157161908024,14.649907720541844,62.537690289027395,16.33859700728867,23.969838779847688,23.44534097481985,58.458859828773484,43.47218941775179,40.3923201877264,10.926187381862526,84.04000274852336,54.37333382917154,43.927678012760026,59.34281768458955,19.632852867780908,14.563848706537055,70.79039657531168,109.7888001477655,45.91842707356806
2025-01-09,53.653019870198094,48.207343412715275,14.955832155104265,63.477352297181326,16.66308280033087,23.980536344134816,23.574001128884813,60.02216449574319,43.16142165839489,38.95715231775803,11.141727202514765,85.06754231433631,54.44129883158477,44.068135375149616,57.98712004465427,19.166443353988544,14.458645928184561,72.23348107148969,109.37404302478902,45.378250380650485
2025-01-10,54.47550844668382,48.40544609787466,14.783926721895607,63.97912714073179,17.045796604367514,23.961765824366886,24.039353831122284,60.292069459971465,43.17381527838491,38.39880530648331,11.128182953848453,84.31961192223335,54.042185445473955,44.63456482696955,56.611257132172575,19.00890879927572,14.381690737257399,71.18523903312554,110.25743498313726,44.38236931743417
2025-01-13,55.154868573096756,47.77952542241496,14.808186607425153,63.50287147719501,17.21227001638457,24.63193198978991,24.399693201418053,61.340939452231986,43.51277810956833,37.34518826212811,11.22404182205456,82.40731801127416,54.77490073400694,43.76228977936049,55.321498206080285,18.859933419832437,14.56719704194853,71.82611473036758,110.16394721017542,45.03923370093986
2025-01-14,55.47775489838821,46.203225008384806,14.791848065807585,61.978557052188755,16.551035365193258,24.25024636464737,24.063928005560687,60.34706169983107,43.572663994695716,37.527739423382066,11.3869063642322,82.80717047349698,55.27482816835236,42.94208680081518,54.87272404073369,18.81774687568907,14.716671876170569,69.30597435461915,108.23832270175721,45.36149221211064
2025-01-15,55.40364993288706,46.19213712241187,14.744041499161517,63.63135947605112,16.615644261412317,23.629211323584205,23.732773020708564,59.55878267450558,43.78286634666842,39.008762113534374,11.225523383121878,82.05928469015254,55.49019907713788,42.26006155403533,54.272931118393956,18.416641239683912,14.86309844600118,71.02053816027352,106.44051238750924,45.63230431362019
2025-01-16,54.85446542334113,45.42379440423402,14.503599590774423,63.346025163546805,16.768597165386296,23.793420750152002,23.65727287473106,59.710736722487,43.3658901894492,38.20352567184233,11.42739380764767,81.58564913652994,56.105665552685124,42.04581308026708,54.352065284043306,18.178939862804306,15.075207669732642,70.28144349897057,103.99454849533603,46.62148772419432
2025-01-17,54.22830938939322,45.27279707066162,13.887918548111509,64.6445266689709,16.84325393564163,23.600849079246483,23.3445459165321,61.42571331236817,43.7807183462555,38.692852963632916,11.87620579903094,82.57663788413613,57.30330740296996,41.46313053110665,56.025307982624106,18.274797932916435,14.731945140149021,69.36951680539677,106.67742579848719,47.34074227441729
2025-01-20,54.903945438108366,46.04294831127374,13.725280208582369,65.97214735139815,17.417697878944686,23.68106802512798,23.14227434040371,61.20336248625441,44.1771210565282,39.26562448653501,11.721811195472993,83.36970801581353,57.83875295275654,42.24709890310381,58.67374227933,17.748894671198485,14.888056425049559,69.95945747262145,105.11873125832656,47.883507024021654
2025-01-21,53.50383024259049,46.57346025986344,13.947424066880497,67.89932431720909,17.260319034022213,23.612602823032837,22.762805712628897,61.60597252281177,44.034938846051354,39.73235368262704,12.020301599111898,82.21097352775112,58.05611869931966,42.32496088273204,59.97402478698363,17.3961816615015,15.046156388028995,68.09250198895938,106.67113553603652,47.35984499094671
2025-01-22,54.20353409741023,46.59967229100508,13.9267205398498,66.4507183397917,17.153833046490778,23.720328488998156,21.929211555872094,61.65793749880441,42.78809203808339,39.397837517452906,12.304612890593829,83.63705991429309,58.1522911857161,42.17475982067883,61.215200261841034,17.63315452154014,15.015240985331024,66.56016873643128,108.0215192360771,47.833511906625176
2025-01-23,54.46827090667829,46.64465454865725,13.833797575222265,65.21405061371293,17.407741140515736,23.566322698759674,22.09415173819315,61.112183697561356,42.979605061788504,40.41385274946411,12.224213556758087,82.18938101161908,57.388300752921474,42.355396896161395,62.56680703337073,17.559327315020727,15.019601188023652,66.37039330760439,106.25912760091764,47.57905853527261
2025-01-24,54.82532580724188,46.69062657007768,13.790855539728184,64.8745853853582,17.431724764730134,23.391599732818463,22.59776259017249,61.58170673464919,42.96181053643979,40.96282374542457,11.9897150380727,82.80915094696863,59.29073251038634,42.27393611888562,62.33035146044443,17.483536662345468,15.056929173943645,68.315269507726,110.24810228489297,48.838769420764955
2025-01-27,54.85319713350195,46.21437512951117,13.985932388752842,64.19014758989553,17.696906313074415,24.053855825523605,22.45125036450851,63.24496328168703,43.65281858003155,42.221054065092474,12.100767916789177,84.28927200122746,59.0264644505471,43.39957848520009,62.01605619908716,16.98612563209469,14.867987782724184,67.11458916674577,109.56679734709981,47.33374409724743
2025-01-28,54.19493518722152,45.50565576626402,13.95591197541538,65.17100469785815,17.718384893905537,24.485165720564996,22.055163921656913,62.52668862880422,44.062027797228744,42.081517126331576,11.728222815787076,84.09947352390121,59.59394666943817,44.08399409350088,64.30473442724528,16.94187518245796,15.146681402315153,67.7746254462507,112.95516520857625,45.28319900882703
2025-01-29,53.63734940900141,45.177183969466284,13.88685875757264,65.71189810001474,17.59710821370261,24.126940414617632,22.359301189398927,63.22258138942406,44.03311900603467,41.88588657067576,11.709693691239798,83.6850393721684,59.28177984403158,44.44587588057426,63.79973734711104,16.545869108222394,14.980877284072855,67.57716446241743,116.5079421650426,44.820042494735006
2025-01-30,53.56393974602762,45.245241997731284,13.997646158804052,66.67100873292998,17.37063401980649,24.01041245850473,22.36670438144533,62.56783433671949,44.48373902380218,42.30775160742139,11.768709097752609,84.42774152621104,60.663234711202136,44.18247971255675,62.954638207786424,16.30957604820219,15.143193297400332,67.78241319652321,116.74313036153174,45.72138375462946
2025-01-31,53.890660875337176,44.67937860338879,14.237569025809535,67.09226606055142,17.344496089987928,24.44525231724019,22.095811894136688,61.57221264884251,43.94650558116608,41.9906126954137,11.7897478593518,84.58717775326039,59.82382253403362,44.907351255690486,63.33113313609261,16.35012279910853,15.135807071531714,68.28730055287734,116.67395002730939,44.8006268914876
2025-02-03,54.76886007354328,44.483617178229466,14.322959882931622,67.83534390268633,17.260679431801428,24.498949707703044,21.829534406601162,61.72598850930444,44.14384538586308,42.3288272823407,11.482928868444183,85.26778035725656,58.9311276835517,44.4277649389765,62.48399746922417,16.21260274066929,14.950919878443331,67.87273734890314,117.03933682428836,44.75574432811428
2025-02-04,54.99189059002413,44.458137495300114,14.36968370211722,68.66005160682933,17.46672394270222,24.12030853493454,21.033322945140835,62.16726849063234,44.40974146531031,43.141015207062075,11.399690015992276,86.03899647470064,58.241515268271435,44.41335166185178,62.79403989176074,15.905173031368431,14.959124745854645,68.71697309740371,117.5511969365519,43.21720388024827
2025-02-05,55.396954118268944,43.8078161192128,13.98636432880926,69.05028340697282,17.573059278818235,24.27249554429535,21.23138547978211,63.14005943928258,43.803256384789066,43.51282683988987,11.402567890226655,85.98743709276167,58.631829134210264,43.467977287453,63.41417622299258,15.647261384465075,14.788497103217866,68.09050293704384,117.04313153467037,43.60750962938112
2025-02-06,54.87936600675843,44.455688401521606,13.623023183698601,68.61946246601458,17.176504886309882,24.568786133015625,21.509291940655572,62.46483106947039,44.180075932871894,42.910515213572054,11.562670355204808,87.39411705364634,58.81052196784687,43.210068304882746,63.15751723211242,15.542234736784756,14.913113071910628,68.02416308697062,118.08004383145543,42.678389964583324
2025-02-07,55.518071543056145,45.26868699946198,13.627533842297577,70.39705262695416,17.4167071199703,24.48241056669113,21.42534240437738,63.40653442895786,44.34906933743406,43.18951397294392,11.65323969043653,86.32431691506555,58.57551448177939,43.1602911899503,64.05009350488028,15.303068917990174,15.189920931212315,67.94916325622813,117.81694772025409,42.42831136488426
2025-02-10,55.910288009753245,45.35183834425724,13.500494704065714,70.20961085447631,17.339402836721693,24.585862922793545,21.41657470479479,64.9201972434813,45.10780543752227,42.82614855615296,11.876220137872531,88.33497716509176,58.7885240308844,43.74589931522171,64.15773679531765,15.694188293297376,15.34060907893633,67.86488310149575,118.98384279129479,42.2517635381244
2025-02-11,57.23885664398598,44.67846739327062,13.37444906101782,68.44274210209065,17.082276855053735,24.411440726012113,20.942378095574924,64.74614134632745,45.77384430241514,43.815847641685195,11.807220836984843,88.89246678924872,58.642946456452606,43.390682266543585,65.31924054814,15.827663721686267,15.342051484825806,68.54068832581551,118.27625736082156,43.340794764714865
2025-02-12,57.99072606210761,43.36393026587497,13.418759249309177,66.34614285211117,17.55892308880307,24.887101441370422,20.839241229733023,64.81187019949945,45.391401905804,43.93526371387308,12.025568362413546,89.29580513157829,58.11315227560937,44.90436186091258,66.13752507871831,16.035150413435776,15.440748785944367,70.12809724575492,119.55115477806503,43.758602890419354
2025-02-13,58.06065121002047,41.73549700473218,13.565852679591309,67.21071216900948,17.549119314878325,25.6415235022972,20.86524527962945,62.964283851802975,44.82973378592535,43.38538694676427,11.988431672512311,89.49964218253372,57.464952487736554,46.023374873428715,66.4511501457667,15.777973547470651,15.400988971065471,71.38420164056195,117.86171126717934,44.086723964206
